city;datetime;CO;NO2;O3;PM10;PM2.5;SO2;temperature_c;humidity_percent;wind_speed_kmh;precipitation_mm;C6H6;NOx;air_quality_good;year;month;datetime_parsed;CO_8h_avg;CO_z;NO2_z;O3_z;PM10_z;PM2.5_z;SO2_z;temperature_c_z;humidity_percent_z;wind_speed_kmh_z;precipitation_mm_z;C6H6_z;NOx_z;CO_8h_avg_z
UCI_Dataset;24/03/05 21:00;5.0;201.0;;;;;18.2;52.2;;;24.2;691.0;False;2005;3;2005-03-24 21:00:00;3.825000000000001;2.1502442033106344;1.8693096365205404;;;;;-0.03258478694698935;0.011704064933882784;;;1.8949310512402537;2.085195791912319;1.7117258368438608
UCI_Dataset;24/03/05 22:00;4.0;175.0;;;;;17.4;57.3;;;17.8;590.0;False;2005;3;2005-03-24 22:00:00;3.950000000000001;1.4402554116047979;1.3882944156183095;;;;;-0.12865517649602043;0.2808398954457855;;;1.0358498574416548;1.6109710078673511;1.8268330631115728
UCI_Dataset;24/03/05 23:00;2.7;159.0;;;;;17.0;56.6;;;11.9;449.0;False;2005;3;2005-03-24 23:00:00;4.0375000000000005;0.517269982387211;1.0922850489092442;;;;;-0.17669037127053577;0.24389968341474025;;;0.24388438190857115;0.9489344281610099;1.9074081214989707
UCI_Dataset;25/03/05 00:00;2.0;135.0;;;;;16.2;66.3;;;9.3;316.0;False;2005;3;2005-03-25 00:00:00;4.000000000000001;0.02027782819312543;0.6482709988456461;;;;;-0.27276076081956685;0.7557854787020851;;;-0.10511735307210969;0.3244602075869435;1.8728759536186574
UCI_Dataset;25/03/05 01:00;1.5;128.0;;;;;15.3;73.3;;;6.3;239.0;False;2005;3;2005-03-25 01:00:00;3.912500000000001;-0.33471656765979274;0.5187669009104301;;;;;-0.38083994906222657;1.1251875990125402;;;-0.5078116626652032;-0.03707749906120019;1.7923008952312591
UCI_Dataset;25/03/05 02:00;1.0;109.0;;;;;15.2;73.3;;;4.0;165.0;True;2005;3;2005-03-25 02:00:00;3.7000000000000006;-0.6897109635127109;0.167255777943415;;;;;-0.3928487477558556;1.1251875990125402;;;-0.8165439666865747;-0.38452932103474086;1.5966186105761484
UCI_Dataset;25/03/05 03:00;1.0;101.0;;;;;13.9;80.4;;;4.1;152.0;True;2005;3;2005-03-25 03:00:00;3.087500000000001;-0.6897109635127109;0.01925109458888237;;;;;-0.5489631307730308;1.499866892470288;;;-0.8031208230334717;-0.44556815462468724;1.0325932018643598
UCI_Dataset;25/03/05 04:00;0.9;96.0;;;;;13.6;82.8;;;4.1;144.0;True;2005;3;2005-03-25 04:00:00;2.2625000000000006;-0.7607098426832944;-0.07325183250770054;;;;;-0.5849895268539176;1.626519048005301;;;-0.8031208230334717;-0.48313051375696187;0.27288550849746046
UCI_Dataset;25/03/05 05:00;0.8;87.0;;;;;13.7;82.0;;;3.3;126.0;True;2005;3;2005-03-25 05:00:00;1.7375000000000007;-0.8317087218538781;-0.23975710128154976;;;;;-0.5729807281602887;1.5843016628269633;;;-0.9105059722582964;-0.5676458218045799;-0.2105648418269298
UCI_Dataset;25/03/05 06:00;0.6;81.0;;;;;13.7;78.0;;;2.5;132.0;True;2005;3;2005-03-25 06:00:00;1.3125000000000007;-0.9737064801950456;-0.35076061379744927;;;;;-0.5729807281602887;1.3732147369352745;;;-1.0178911214831214;-0.5394740524553739;-0.6019294111371506
UCI_Dataset;25/03/05 07:00;1.0;100.0;;;;;14.1;75.5;;;5.4;228.0;False;2005;3;2005-03-25 07:00:00;1.1000000000000008;-0.6897109635127109;0.0007505091695657873;;;;;-0.5249455333857732;1.2412854082529692;;;-0.6286199555431311;-0.08872574286807786;-0.7976116957922609
UCI_Dataset;25/03/05 08:00;3.2;146.0;;;;;14.8;73.6;;;17.4;580.0;False;2005;3;2005-03-25 08:00:00;1.2500000000000007;0.8722643782401291;0.8517774384581285;;;;;-0.44088394253037094;1.1410191184544167;;;0.982157282829242;1.5640180589520076;-0.6594830242710066
UCI_Dataset;25/03/05 09:00;4.3;158.0;;;;;16.0;67.8;;;22.9;564.0;False;2005;3;2005-03-25 09:00:00;1.6000000000000005;1.6532520491165488;1.0737844634899274;;;;;-0.2967783582068245;0.8349430759114683;;;1.7204301837499132;1.4888933406874585;-0.33718279072141316
UCI_Dataset;25/03/05 10:00;2.7;136.0;;;;;18.4;59.2;;;11.1;369.0;False;2005;3;2005-03-25 10:00:00;1.8125000000000007;0.517269982387211;0.6667715842649627;;;;;-0.00856718955973169;0.381106185244338;;;0.13649923268374617;0.5733108368382632;-0.14150050606630266
UCI_Dataset;25/03/05 11:00;1.6;117.0;;;;;20.4;50.5;;;9.5;260.0;False;2005;3;2005-03-25 11:00:00;1.8875000000000006;-0.26371768848920907;0.31526046129794766;;;;;0.23160878431284582;-0.07800787857008505;;;-0.07827106576590356;0.06152369366102082;-0.07243617030567549
UCI_Dataset;25/03/05 12:00;1.4;140.0;;;;;21.3;46.6;;;13.6;371.0;False;2005;3;2005-03-25 12:00:00;1.9500000000000006;-0.4057154468303764;0.740773925942229;;;;;0.3396879725555059;-0.28381763131448146;;;0.4720778240113239;0.5827014266213318;-0.014882557171819497
UCI_Dataset;25/03/05 13:00;2.3;169.0;;;;;20.4;49.8;;;17.0;513.0;False;2005;3;2005-03-25 13:00:00;2.1375000000000006;0.2332744657048762;1.2772909031024098;;;;;0.23160878431284582;-0.11494809060113073;;;0.9284647082168298;1.2494333012192074;0.1577782822297485
UCI_Dataset;25/03/05 14:00;2.1;163.0;;;;;21.1;47.8;;;15.8;471.0;False;2005;3;2005-03-25 14:00:00;2.3250000000000006;0.09127670736370913;1.1662873905865103;;;;;0.31567037516824825;-0.22049155354697506;;;0.7673869843795925;1.0522309157747651;0.3304391216313165
UCI_Dataset;25/03/05 15:00;1.4;144.0;;;;;21.5;47.8;;;14.3;378.0;False;2005;3;2005-03-25 15:00:00;2.3750000000000004;-0.4057154468303764;0.8147762676194954;;;;;0.3637055699427636;-0.22049155354697506;;;0.5660398295830459;0.6155684908620722;0.3764820121384011
UCI_Dataset;25/03/05 16:00;3.4;153.0;;;;;21.7;47.4;;;17.5;445.0;False;2005;3;2005-03-25 16:00:00;2.400000000000001;1.0142621365812963;0.9812815363933446;;;;;0.38772316733002127;-0.24160024613614386;;;0.9955804264823453;0.9301532485948726;0.3995034573919438
UCI_Dataset;25/03/05 17:00;3.8;164.0;;;;;21.0;49.8;;;17.8;483.0;False;2005;3;2005-03-25 17:00:00;2.3375000000000004;1.2982576532636307;1.184787976005827;;;;;0.3036615764746192;-0.11494809060113073;;;1.0358498574416548;1.1085744544731773;0.34194984425808744
UCI_Dataset;25/03/05 18:00;4.9;174.0;;;;;20.4;51.9;;;24.3;530.0;False;2005;3;2005-03-25 18:00:00;2.6125000000000007;2.079245324140051;1.3697938301989927;;;;;0.23160878431284582;-0.004127454507994093;;;1.908354194893357;1.329253314375291;0.5951857420470541
UCI_Dataset;25/03/05 19:00;5.7;196.0;;;;;19.4;56.3;;;27.2;649.0;False;2005;3;2005-03-25 19:00:00;3.1250000000000004;2.64723635750472;1.7768067094239575;;;;;0.11152079737655705;0.2280681639728634;;;2.297625360833347;1.8879934064678767;1.067125369744673
UCI_Dataset;25/03/05 20:00;5.5;189.0;;;;;18.8;58.3;;;23.7;604.0;False;2005;3;2005-03-25 20:00:00;3.6375000000000006;2.5052385991635524;1.6473026114887415;;;;;0.039468005214784066;0.3336116269187077;;;1.8278153329747382;1.6767051363488317;1.5390649974422923
UCI_Dataset;25/03/05 21:00;3.9;155.0;;;;;18.2;61.0;;;16.7;486.0;False;2005;3;2005-03-25 21:00:00;3.837500000000001;1.3692565324342145;1.0182827072319778;;;;;-0.03258478694698935;0.47609530189559773;;;0.8881952772575203;1.1226603391477803;1.7232365594706318
UCI_Dataset;25/03/05 22:00;3.1;137.0;;;;;17.7;63.3;;;14.0;402.0;False;2005;3;2005-03-25 22:00:00;3.962500000000001;0.8012654990695455;0.6852721696842793;;;;;-0.09262878041513373;0.5974702842833186;;;0.5257703986237364;0.7282555682588961;1.8383437857383438
UCI_Dataset;25/03/05 23:00;2.0;117.0;;;;;17.7;63.5;;;10.1;268.0;False;2005;3;2005-03-25 23:00:00;4.0375000000000005;0.02027782819312543;0.31526046129794766;;;;;-0.09262878041513373;0.6080246305779031;;;0.0022677961527150592;0.09908605279329549;1.9074081214989707
UCI_Dataset;26/03/05 00:00;2.5;128.0;;;;;17.1;66.9;;;12.1;350.0;False;2005;3;2005-03-26 00:00:00;3.9250000000000007;0.3752722240460436;0.5187669009104301;;;;;-0.16468157257690672;0.7874485175858388;;;0.2707306692147773;0.48410023389911083;1.8038116178580301
UCI_Dataset;26/03/05 01:00;2.2;124.0;;;;;16.8;69.0;;;10.5;312.0;False;2005;3;2005-03-26 01:00:00;3.7250000000000005;0.16227558653429283;0.4447645592331637;;;;;-0.20070796865779342;0.8982691536789751;;;0.055960370765127554;0.30567902802080615;1.6196400558296906
UCI_Dataset;26/03/05 02:00;1.5;108.0;;;;;16.6;70.0;;;7.2;243.0;False;2005;3;2005-03-26 02:00:00;3.3000000000000007;-0.33471656765979274;0.14875519252409844;;;;;-0.2247255660450511;0.9510408851518972;;;-0.38700336978727506;-0.018296319495062854;1.22827548651947
UCI_Dataset;26/03/05 03:00;1.2;89.0;;;;;16.1;71.3;;;6.4;202.0;False;2005;3;2005-03-26 03:00:00;2.7375000000000007;-0.5477132051715436;-0.2027559304429166;;;;;-0.2847695595131955;1.019644136066696;;;-0.49438851901209996;-0.21080341004797054;0.7102929683147662
UCI_Dataset;26/03/05 04:00;;92.0;;;;;16.2;71.2;;;6.0;181.0;True;2005;3;2005-03-26 04:00:00;2.342857142857144;;-0.14725417418496686;;;;;-0.27276076081956685;1.014366962919404;;;-0.5480810936245124;-0.30940460277019155;0.34688301109813285
UCI_Dataset;26/03/05 05:00;0.8;84.0;;;;;16.3;69.8;;;5.3;139.0;False;2005;3;2005-03-26 05:00:00;1.9000000000000008;-0.8317087218538781;-0.2952588575394995;;;;;-0.2607519621259378;0.9404865388573127;;;-0.6420430991962343;-0.5066069882146336;-0.06092544767890413
UCI_Dataset;26/03/05 06:00;0.1;83.0;;;;;16.1;70.0;;;4.9;156.0;True;2005;3;2005-03-26 06:00:00;1.4714285714285722;-1.3287008760479635;-0.3137594429588161;;;;;-0.2847695595131955;0.9510408851518972;;;-0.6957356738086466;-0.4267869750585499;-0.45557879488248815
UCI_Dataset;26/03/05 07:00;1.1;80.0;;;;;16.1;69.5;;;5.7;175.0;False;2005;3;2005-03-26 07:00:00;1.3428571428571436;-0.6187120843421272;-0.3692611992167658;;;;;-0.2847695595131955;0.9246550194154362;;;-0.5883505245838218;-0.33757637211939756;-0.5739747990435633
UCI_Dataset;26/03/05 08:00;1.7;93.0;;;;;16.5;68.1;;;9.0;281.0;False;2005;3;2005-03-26 08:00:00;1.2285714285714293;-0.1927188093186255;-0.12875358876565027;;;;;-0.23673436473868015;0.8507745953533449;;;-0.1453867840314191;0.16012488638324182;-0.6792156916311858
UCI_Dataset;26/03/05 09:00;2.1;106.0;;;;;17.4;65.0;;;10.9;322.0;False;2005;3;2005-03-26 09:00:00;1.214285714285715;0.09127670736370913;0.11175402168546528;;;;;-0.12865517649602043;0.6871822277872864;;;0.10965294537754004;0.3526319769361495;-0.6923708032046385
UCI_Dataset;26/03/05 10:00;2.3;115.0;;;;;18.4;60.2;;;10.6;369.0;False;2005;3;2005-03-26 10:00:00;1.3285714285714292;0.2332744657048762;0.2782592904593145;;;;;-0.00856718955973169;0.43387791671726017;;;0.06938351441823061;0.5733108368382632;-0.5871299106170162
UCI_Dataset;26/03/05 11:00;2.1;124.0;;;;;19.1;57.5;;;9.3;366.0;False;2005;3;2005-03-26 11:00:00;1.457142857142858;0.09127670736370913;0.4447645592331637;;;;;0.07549440129567078;0.29139424174037015;;;-0.10511735307210969;0.5592249521636602;-0.4687339064559409
UCI_Dataset;26/03/05 12:00;1.9;113.0;;;;;21.2;48.4;;;8.3;301.0;False;2005;3;2005-03-26 12:00:00;1.5125000000000006;-0.050721050977458264;0.24125811962068133;;;;;0.3276791738618769;-0.1888285146632217;;;-0.2393487896031408;0.2540307842139285;-0.4177578491088115
UCI_Dataset;26/03/05 13:00;1.7;104.0;;;;;22.3;43.9;;;6.6;232.0;False;2005;3;2005-03-26 13:00:00;1.6250000000000007;-0.1927188093186255;0.07475285084683211;;;;;0.4597759594917947;-0.4263013062913715;;;-0.4675422317058938;-0.06994456330194053;-0.3141613454678706
UCI_Dataset;26/03/05 14:00;1.3;85.0;;;;;23.7;39.4;;;5.1;156.0;False;2005;3;2005-03-26 14:00:00;1.7750000000000008;-0.47671432600096;-0.27675827212018295;;;;;0.6278991412025987;-0.6637740979195212;;;-0.6688893865024405;-0.4267869750585499;-0.17603267394661612
UCI_Dataset;26/03/05 15:00;1.3;94.0;;;;;23.1;41.2;;;7.9;169.0;False;2005;3;2005-03-26 15:00:00;1.8000000000000005;-0.47671432600096;-0.1102530033463337;;;;;0.5558463490408257;-0.568784981268261;;;-0.29304136421555327;-0.36574814146860357;-0.15301122869307401
UCI_Dataset;26/03/05 16:00;1.6;99.0;;;;;25.7;35.7;;;7.7;203.0;False;2005;3;2005-03-26 16:00:00;1.7875000000000005;-0.26371768848920907;-0.017750076249750793;;;;;0.8680751150751762;-0.859029504369333;;;-0.3198876515217595;-0.2061081151564362;-0.16452195131984518
UCI_Dataset;26/03/05 17:00;2.2;112.0;;;;;24.3;38.4;;;10.7;260.0;False;2005;3;2005-03-26 17:00:00;1.8000000000000007;0.16227558653429283;0.22275753420136477;;;;;0.6999519333643722;-0.7165458293924434;;;0.08280665807133368;0.06152369366102082;-0.15301122869307382
UCI_Dataset;26/03/05 18:00;2.3;122.0;;;;;21.9;45.1;;;10.5;289.0;False;2005;3;2005-03-26 18:00:00;1.8000000000000007;0.2332744657048762;0.4077633883945306;;;;;0.41174076471727894;-0.3629752285238647;;;0.055960370765127554;0.1976872455155165;-0.15301122869307382
UCI_Dataset;26/03/05 19:00;2.2;119.0;;;;;19.7;51.8;;;10.9;273.0;False;2005;3;2005-03-26 19:00:00;1.8125000000000007;0.16227558653429283;0.35226163213658085;;;;;0.14754719345744377;-0.009404627655286385;;;0.10965294537754004;0.12256252725096715;-0.14150050606630266
UCI_Dataset;26/03/05 20:00;2.0;119.0;;;;;18.7;54.5;;;8.4;263.0;False;2005;3;2005-03-26 20:00:00;1.8250000000000006;0.02027782819312543;0.35226163213658085;;;;;0.027459206521155022;0.1330790473216036;;;-0.22592564595003772;0.07560957833562382;-0.1299897834395315
UCI_Dataset;26/03/05 21:00;2.3;127.0;;;;;17.8;58.1;;;10.0;295.0;False;2005;3;2005-03-26 21:00:00;1.9000000000000008;0.2332744657048762;0.5002663154911134;;;;;-0.08061998172150468;0.32305728062412353;;;-0.011155347500388005;0.22585901486472248;-0.06092544767890413
UCI_Dataset;26/03/05 22:00;2.2;126.0;;;;;17.3;60.8;;;10.3;303.0;False;2005;3;2005-03-26 22:00:00;2.0125000000000006;0.16227558653429283;0.4817657300717969;;;;;-0.14066397518964904;0.46554095560101316;;;0.029114083458921424;0.26342137399699717;0.0426710559620365
UCI_Dataset;26/03/05 23:00;1.6;111.0;;;;;16.5;63.8;;;7.2;209.0;False;2005;3;2005-03-26 23:00:00;2.0500000000000007;-0.26371768848920907;0.20425694878204817;;;;;-0.23673436473868015;0.6238561500197797;;;-0.38700336978727506;-0.1779363458072302;0.07720322384235018
UCI_Dataset;27/03/05 00:00;1.6;102.0;;;;;16.3;65.2;;;6.4;200.0;False;2005;3;2005-03-27 00:00:00;2.0500000000000007;-0.26371768848920907;0.03775168000819895;;;;;-0.2607519621259378;0.697736574081871;;;-0.49438851901209996;-0.2201939998310392;0.07720322384235018
UCI_Dataset;27/03/05 01:00;1.3;93.0;;;;;16.5;63.8;;;4.3;174.0;True;2005;3;2005-03-27 01:00:00;1.9375000000000007;-0.47671432600096;-0.12875358876565027;;;;;-0.23673436473868015;0.6238561500197797;;;-0.7762745357272653;-0.34227166701093187;-0.026393279798590654
UCI_Dataset;27/03/05 02:00;1.0;78.0;;;;;16.6;63.0;;;3.3;115.0;True;2005;3;2005-03-27 02:00:00;1.7750000000000008;-0.6897109635127109;-0.406262370055399;;;;;-0.2247255660450511;0.5816387648414421;;;-0.9105059722582964;-0.6192940656114576;-0.17603267394661612
UCI_Dataset;27/03/05 03:00;1.0;74.0;;;;;16.2;64.3;;;3.9;122.0;True;2005;3;2005-03-27 03:00:00;1.6250000000000007;-0.6897109635127109;-0.48026471173266533;;;;;-0.27276076081956685;0.6502420157562407;;;-0.8299671103396777;-0.5864270013707172;-0.3141613454678706
UCI_Dataset;27/03/05 04:00;1.0;68.0;;;;;15.9;65.1;;;3.4;105.0;True;2005;3;2005-03-27 04:00:00;1.5000000000000007;-0.6897109635127109;-0.5912682242485648;;;;;-0.30878715690045333;0.6924594009345784;;;-0.8970828286051933;-0.6662470145268009;-0.42926857173558264
UCI_Dataset;27/03/05 05:00;0.8;68.0;;;;;15.8;65.4;;;2.3;102.0;True;2005;3;2005-03-27 05:00:00;1.3125000000000009;-0.8317087218538781;-0.5912682242485648;;;;;-0.3207959555940822;0.7082909203764556;;;-1.0447374087893275;-0.6803328992014039;-0.6019294111371504
UCI_Dataset;27/03/05 06:00;0.7;61.0;;;;;15.8;65.9;;;2.3;96.0;True;2005;3;2005-03-27 06:00:00;1.1250000000000007;-0.9027076010244619;-0.7207723221837808;;;;;-0.3207959555940822;0.7346767861129166;;;-1.0447374087893275;-0.7085046685506099;-0.7745902505387187
UCI_Dataset;27/03/05 07:00;1.1;76.0;;;;;15.6;67.7;;;4.2;144.0;True;2005;3;2005-03-27 07:00:00;1.0625000000000007;-0.6187120843421272;-0.44326354089403214;;;;;-0.34481355298134003;0.8296659027641764;;;-0.7896976793803684;-0.48313051375696187;-0.8321438636725746
UCI_Dataset;27/03/05 08:00;1.1;78.0;;;;;15.2;71.5;;;3.6;152.0;True;2005;3;2005-03-27 08:00:00;1.0000000000000007;-0.6187120843421272;-0.406262370055399;;;;;-0.3928487477558556;1.0301984823612804;;;-0.8702365412989872;-0.44556815462468724;-0.8896974768064306
UCI_Dataset;27/03/05 09:00;1.1;79.0;;;;;14.5;80.8;;;4.4;156.0;True;2005;3;2005-03-27 09:00:00;0.9750000000000008;-0.6187120843421272;-0.3877617846360824;;;;;-0.47691033861125764;1.5209755850594566;;;-0.7628513920741622;-0.4267869750585499;-0.912718922059973
UCI_Dataset;27/03/05 10:00;1.4;90.0;;;;;15.2;81.4;;;4.6;208.0;True;2005;3;2005-03-27 10:00:00;1.0250000000000008;-0.4057154468303764;-0.18425534502360003;;;;;-0.3928487477558556;1.5526386239432104;;;-0.736005104767956;-0.18263164069876453;-0.8666760315528881
UCI_Dataset;27/03/05 11:00;1.3;89.0;;;;;15.9;77.3;;;4.5;174.0;True;2005;3;2005-03-27 11:00:00;1.0625000000000007;-0.47671432600096;-0.2027559304429166;;;;;-0.30878715690045333;1.336274524904229;;;-0.7494282484210592;-0.34227166701093187;-0.8321438636725746
UCI_Dataset;27/03/05 12:00;1.5;97.0;;;;;17.5;67.1;;;5.0;206.0;True;2005;3;2005-03-27 12:00:00;1.1250000000000007;-0.33471656765979274;-0.054751247088383956;;;;;-0.11664637780239138;0.7980028638804226;;;-0.6823125301555436;-0.1920222304818332;-0.7745902505387187
UCI_Dataset;27/03/05 13:00;1.3;91.0;;;;;18.1;62.8;;;3.8;160.0;True;2005;3;2005-03-27 13:00:00;1.1875000000000007;-0.47671432600096;-0.16575475960428343;;;;;-0.04459358564061797;0.5710844185468575;;;-0.8433902539927809;-0.40800579549241256;-0.7170366374048626
UCI_Dataset;27/03/05 14:00;0.8;62.0;;;;;18.6;62.1;;;2.5;91.0;True;2005;3;2005-03-27 14:00:00;1.2000000000000006;-0.8317087218538781;-0.7022717367644643;;;;;0.015450407827526403;0.5341442065158122;;;-1.0178911214831214;-0.7319811430082815;-0.7055259147780915
UCI_Dataset;27/03/05 15:00;0.9;66.0;;;;;16.2;71.9;;;2.7;106.0;True;2005;3;2005-03-27 15:00:00;1.1750000000000007;-0.7607098426832944;-0.6282693950871979;;;;;-0.27276076081956685;1.0513071749504497;;;-0.9910448341769151;-0.6615517196352666;-0.7285473600316338
UCI_Dataset;27/03/05 16:00;1.4;104.0;;;;;15.4;75.2;;;3.5;199.0;True;2005;3;2005-03-27 16:00:00;1.2125000000000006;-0.4057154468303764;0.07475285084683211;;;;;-0.3688311503685977;1.2254538888110926;;;-0.8836596849520902;-0.22488929472257355;-0.6940151921513203
UCI_Dataset;27/03/05 17:00;1.8;126.0;;;;;14.4;80.8;;;4.9;299.0;True;2005;3;2005-03-27 17:00:00;1.3000000000000007;-0.1217199301480418;0.4817657300717969;;;;;-0.48891913730488645;1.5209755850594566;;;-0.6957356738086466;0.24464019443085983;-0.6134401337639218
UCI_Dataset;27/03/05 18:00;1.6;122.0;;;;;13.8;83.5;;;4.4;272.0;True;2005;3;2005-03-27 18:00:00;1.3250000000000006;-0.26371768848920907;0.4077633883945306;;;;;-0.5609719294666596;1.6634592600363465;;;-0.7628513920741622;0.11786723235943282;-0.5904186885103795
UCI_Dataset;27/03/05 19:00;1.8;121.0;;;;;13.9;83.6;;;5.7;285.0;False;2005;3;2005-03-27 19:00:00;1.3875000000000006;-0.1217199301480418;0.389262802975214;;;;;-0.5489631307730308;1.6687364331836385;;;-0.5883505245838218;0.17890606594937916;-0.5328650753765235
UCI_Dataset;27/03/05 20:00;2.1;126.0;;;;;14.2;82.3;;;6.3;307.0;False;2005;3;2005-03-27 20:00:00;1.4625000000000008;0.09127670736370913;0.4817657300717969;;;;;-0.5129367346921443;1.6001331822688398;;;-0.5078116626652032;0.2822025535631345;-0.46380073961589613
UCI_Dataset;27/03/05 21:00;1.9;115.0;;;;;14.1;81.4;;;6.0;237.0;False;2005;3;2005-03-27 21:00:00;1.5375000000000005;-0.050721050977458264;0.2782592904593145;;;;;-0.5249455333857732;1.5526386239432104;;;-0.5480810936245124;-0.046468088844268854;-0.39473640385526915
UCI_Dataset;27/03/05 22:00;1.7;116.0;;;;;14.4;79.0;;;6.0;244.0;False;2005;3;2005-03-27 22:00:00;1.6500000000000006;-0.1927188093186255;0.29675987587863106;;;;;-0.48891913730488645;1.4259864684081969;;;-0.5480810936245124;-0.01360102460352852;-0.29113990021432834
UCI_Dataset;27/03/05 23:00;1.9;120.0;;;;;14.6;77.7;;;5.6;284.0;False;2005;3;2005-03-27 23:00:00;1.7750000000000008;-0.050721050977458264;0.3707622175558974;;;;;-0.4649015399176288;1.3573832174933982;;;-0.6017736682369249;0.17421077105784483;-0.17603267394661612
UCI_Dataset;28/03/05 00:00;1.6;111.0;;;;;14.4;78.6;;;4.3;221.0;True;2005;3;2005-03-28 00:00:00;1.8000000000000007;-0.26371768848920907;0.20425694878204817;;;;;-0.48891913730488645;1.4048777758190276;;;-0.7762745357272653;-0.12159280710881819;-0.15301122869307382
UCI_Dataset;28/03/05 01:00;1.2;101.0;;;;;14.4;78.0;;;3.0;173.0;True;2005;3;2005-03-28 01:00:00;1.7250000000000005;-0.5477132051715436;0.01925109458888237;;;;;-0.48891913730488645;1.3732147369352745;;;-0.9507754032176058;-0.34696696190246623;-0.22207556445370116
UCI_Dataset;28/03/05 02:00;1.0;92.0;;;;;14.1;79.1;;;2.8;144.0;True;2005;3;2005-03-28 02:00:00;1.6500000000000006;-0.6897109635127109;-0.14725417418496686;;;;;-0.5249455333857732;1.4312636415554887;;;-0.977621690523812;-0.48313051375696187;-0.29113990021432834
UCI_Dataset;28/03/05 03:00;1.0;78.0;;;;;13.7;80.6;;;2.7;117.0;True;2005;3;2005-03-28 03:00:00;1.5500000000000007;-0.6897109635127109;-0.406262370055399;;;;;-0.5729807281602887;1.5104212387648719;;;-0.9910448341769151;-0.6099034758283889;-0.3832256812284978
UCI_Dataset;28/03/05 04:00;0.8;63.0;;;;;13.9;79.6;;;2.0;89.0;True;2005;3;2005-03-28 04:00:00;1.3875000000000006;-0.8317087218538781;-0.6837711513451478;;;;;-0.5489631307730308;1.4576495072919498;;;-1.085006839748637;-0.7413717327913503;-0.5328650753765235
UCI_Dataset;28/03/05 05:00;0.6;63.0;;;;;13.8;79.0;;;1.9;97.0;True;2005;3;2005-03-28 05:00:00;1.2250000000000008;-0.9737064801950456;-0.6837711513451478;;;;;-0.5609719294666596;1.4259864684081969;;;-1.09842998340174;-0.7038093736590756;-0.6825044695245489
UCI_Dataset;28/03/05 06:00;0.6;63.0;;;;;13.9;78.0;;;1.9;95.0;True;2005;3;2005-03-28 06:00:00;1.0875000000000006;-0.9737064801950456;-0.6837711513451478;;;;;-0.5489631307730308;1.3732147369352745;;;-1.09842998340174;-0.7131999634421442;-0.8091224184190323
UCI_Dataset;28/03/05 07:00;1.0;84.0;;;;;14.1;77.8;;;3.1;166.0;True;2005;3;2005-03-28 07:00:00;0.9750000000000008;-0.6897109635127109;-0.2952588575394995;;;;;-0.5249455333857732;1.36266039064069;;;-0.9373522595645027;-0.37983402614320655;-0.912718922059973
UCI_Dataset;28/03/05 08:00;1.0;89.0;;;;;15.0;73.2;;;3.4;160.0;True;2005;3;2005-03-28 08:00:00;0.9000000000000006;-0.6897109635127109;-0.2027559304429166;;;;;-0.41686634514311327;1.1199104258652484;;;-0.8970828286051933;-0.40800579549241256;-0.9817832578206003
UCI_Dataset;28/03/05 09:00;1.3;101.0;;;;;16.4;67.3;;;4.9;176.0;True;2005;3;2005-03-28 09:00:00;0.9125000000000008;-0.47671432600096;0.01925109458888237;;;;;-0.24874316343230918;0.8085572101750073;;;-0.6957356738086466;-0.3328810772278632;-0.9702725351938289
UCI_Dataset;28/03/05 10:00;1.5;115.0;;;;;17.8;61.7;;;5.2;216.0;False;2005;3;2005-03-28 10:00:00;0.9750000000000008;-0.33471656765979274;0.2782592904593145;;;;;-0.08061998172150468;0.5130355139266434;;;-0.6554662428493373;-0.14506928156648985;-0.912718922059973
UCI_Dataset;28/03/05 11:00;1.6;111.0;;;;;20.8;50.4;;;5.5;220.0;False;2005;3;2005-03-28 11:00:00;1.0500000000000007;-0.26371768848920907;0.20425694878204817;;;;;0.27964397908736155;-0.08328505171737735;;;-0.615196811890028;-0.12628810200035254;-0.8436545862993458
UCI_Dataset;28/03/05 12:00;1.4;96.0;;;;;21.6;46.8;;;4.2;183.0;True;2005;3;2005-03-28 12:00:00;1.1250000000000007;-0.4057154468303764;-0.07325183250770054;;;;;0.3757143686363926;-0.2732632850198972;;;-0.7896976793803684;-0.3000140129871229;-0.7745902505387187
UCI_Dataset;28/03/05 13:00;1.4;87.0;;;;;23.1;41.3;;;3.3;154.0;True;2005;3;2005-03-28 13:00:00;1.2250000000000008;-0.4057154468303764;-0.23975710128154976;;;;;0.5558463490408257;-0.5635078081209691;;;-0.9105059722582964;-0.43617756484161857;-0.6825044695245489
UCI_Dataset;28/03/05 14:00;1.2;81.0;;;;;23.6;39.4;;;4.8;132.0;True;2005;3;2005-03-28 14:00:00;1.3000000000000007;-0.5477132051715436;-0.35076061379744927;;;;;0.6158903425089701;-0.6637740979195212;;;-0.7091588174617498;-0.5394740524553739;-0.6134401337639218
UCI_Dataset;28/03/05 15:00;1.3;85.0;;;;;25.1;34.0;;;4.2;140.0;True;2005;3;2005-03-28 15:00:00;1.3375000000000008;-0.47671432600096;-0.27675827212018295;;;;;0.7960223229134032;-0.9487414478733008;;;-0.7896976793803684;-0.5019116933230993;-0.578907965883608
